date,unemployment_rate,gdp_growth,inflation,population
2015-01-31,6.024835707650562,5.791031947043047,3.3659834092538397,1300338656.0
2015-02-28,6.017922492592002,4.090612545205261,3.908210846826481,1301071989.3613446
2015-03-31,6.050306919497037,6.402794310936099,4.403989823184366,1302018514.7226892
2015-04-30,6.126458412317438,3.598148937207719,4.692604155336097,1303391861.0840337
2015-05-31,6.114750743581271,5.58685709380027,3.039762874355379,1303595242.445378
2015-06-30,6.103043895733812,7.190455625809978,3.7323990113272414,1304870200.8067226
2015-07-31,6.182004536509182,4.009463674869312,3.620043751071235,1306043154.1680672
2015-08-31,6.220376272966828,4.433702270397228,3.4773366139410307,1307314018.5294118
2015-09-30,6.19690255367008,5.099651365087642,5.4123633922248775,1307857386.8907564
2015-10-31,6.224030555849378,4.496524345883801,4.323985368768764,1309123878.252101
2015-11-30,6.200859671208755,3.4493365689338673,2.9912928365319638,1310404056.6134453
2015-12-31,6.177573183530242,5.068562974806027,4.734289557643821,1310806356.9747899
2016-01-31,6.189671297108544,3.937696286273895,5.697724957610107,1312490605.3361344
2016-02-29,6.094007284875654,5.473592430635182,4.825972208440918,1312852047.697479
2016-03-31,6.007761393250003,4.080575765766197,2.784504027236789,1313994612.0588236
2016-04-30,5.979647016787954,6.54993440501754,3.612612741706999,1315086907.4201682
2016-05-31,5.929005460771233,4.216746707663763,5.013528919349298,1316457280.7815125
2016-06-30,5.944717827400996,4.677938483794325,3.4338644275049752,1317147349.142857
2016-07-31,5.8993166236249355,5.81351721736967,4.355055542516983,1318305243.5042017
2016-08-31,5.828701438558171,3.769135683566045,4.61970724274347,1319075579.8655462
2016-09-30,5.901983877004249,5.22745993460413,3.2584556227375336,1320489119.2268908
2016-10-31,5.890695061979922,6.307142754282428,3.9523797151505597,1321435044.5882354
2016-11-30,5.894071472214319,3.3925167654387725,1.4069861279447418,1321813021.9495797
2016-12-31,5.822834062903645,5.184633858532305,3.180489886932568,1323500268.3109243
2017-01-31,5.795614926677386,5.259882794248424,3.7979454788854716,1324187941.6722689
2017-02-28,5.801161056162879,5.78182287177731,3.0017734544281205,1325065624.0336134
2017-03-31,5.7436113772917645,3.763049289121918,5.3059290431453086,1325911201.394958
2017-04-30,5.762396278209048,3.6795433869157237,2.8558868976314935,1327458789.7563026
2017-05-31,5.732364343713108,5.521941565616897,3.647964410642413,1328019170.1176472
2017-06-30,5.717779656223444,5.296984673233186,4.104592461828873,1329003444.4789915
2017-07-31,5.687694325611974,5.250492850345877,5.153018631252893,1330367750.840336
2017-08-31,5.780308234837421,5.346448209496976,2.8513102790564484,1331184074.2016807
2017-09-30,5.779633373600524,4.319975278421509,4.930531001723968,1332044894.5630252
2017-10-31,5.726747827152729,5.232253697161004,4.008186448815669,1333415663.9243698
2017-11-30,5.767875072757889,5.293072473298682,3.2147930791616393,1334643872.2857144
2017-12-31,5.706832890259338,4.285648581973632,4.369682779410617,1334811757.6470587
2018-01-31,5.717276070009575,6.865774511144757,4.159247756458776,1335855049.0084033
2018-02-28,5.619292563815587,5.4738329209117875,3.5198264982729643,1337635769.3697479
2018-03-31,5.552883261370665,3.8086965027973516,4.0558416679920155,1338078541.7310925
2018-04-30,5.562726323164121,5.65655360863383,3.6917491225105916,1339666801.092437
2018-05-31,5.599649652163892,4.025318329772679,4.090813876200999,1340806374.4537816
2018-06-30,5.60821806622339,5.787084603742452,4.529704539616837,1341345645.815126
2018-07-31,5.602435652103979,6.158595579007404,5.268813452916282,1342487362.1764705
2018-08-31,5.587380467324514,4.179317681648289,3.0097476009385207,1343229845.537815
2018-09-30,5.513454367806142,5.963376129244322,5.7064266997250135,1344593973.8991597
2018-10-31,5.477462157386407,5.412780926936498,2.4383297603819987,1345028310.2605042
2018-11-30,5.454430218838418,5.82206015999449,3.8785719239715335,1346059056.6218488
2018-12-31,5.5072863301493635,6.896792982653947,4.470653765187661,1347050533.9831934
2019-01-31,5.524467244627786,4.754611883997129,4.2247934941880265,1348827979.3445377
2019-02-28,5.43631523685965,4.246263835642511,3.501840384143525,1349777055.7058823
2019-03-31,5.452519435329389,4.110485570374477,3.8335021997141796,1350806257.067227
2019-04-30,5.433265321308574,4.184189715034561,3.605599252272934,1351857050.4285715
2019-05-31,5.399419221293276,4.922898290585896,3.5285081944446306,1351947997.789916
2019-06-30,5.430003035735319,5.341151974816644,4.67968167761682,1353491113.1512606
2019-07-31,5.481553011860116,5.276690799330019,4.285612388772038,1354341824.512605
2019-08-31,5.5281170178159265,5.827183249036024,3.4456723237914764,1355248287.8739495
2019-09-30,5.486156141654795,5.013001891877907,4.7196799003466,1356036791.235294
2019-10-31,5.4706955228622345,6.453534077157316,4.2458396167012875,1357884579.5966387
2019-11-30,5.487258694432413,4.735343166762044,4.650289695071168,1358148169.9579833
2019-12-31,5.536035950788531,7.720169166589619,4.503703073538889,1359005135.3193278
2020-01-31,5.512077238896266,5.625667347765006,3.336803991262342,1360574916.6806722
2020-02-29,5.502794290063075,4.142842443583717,3.551855167842424,1361527328.0420167
2020-03-31,5.447477541362773,3.929107501938888,4.597834884098609,1362344681.4033613
2020-04-30,5.38766721015874,5.482472415243185,4.488296212346772,1363393578.764706
2020-05-31,5.42829350127845,4.776537214674149,3.9832787248286814,1364384624.1260505
2020-06-30,5.496105502706991,5.714000494092092,4.093861906647025,1365676293.487395
2020-07-31,5.492504996627974,5.473237624573545,5.02213191663074,1366741902.8487394
2020-08-31,5.5426816415225755,4.927171087343127,3.526742888931336,1367358476.210084
2020-09-30,5.560763442774957,4.153206281931595,4.43767790493603,1368491999.5714285
2020-10-31,5.528507455044701,3.4851527753141354,3.8382458780528848,1369206847.932773
2020-11-30,5.546577235320122,4.553485047932979,3.825855037418224,1370879502.2941177
2020-12-31,5.62347906364342,5.856398794323472,4.879021481589752,1371641085.6554623
2021-01-31,5.621687761687922,5.214093744130204,4.660333079190424,1372602604.0168066
2021-02-28,5.699919944478623,3.754261221288012,4.650807708800511,1373816410.3781512
2021-03-31,5.568932689274136,5.173180925851182,5.044383045723463,1374505782.7394958
2021-04-30,5.610027814492897,5.3853173797288365,4.016803073306208,1376022300.1008403
2021-05-31,5.614380167904805,4.116142563798867,4.545562377035971,1377094247.462185
2021-06-30,5.599429800381512,5.153725105945528,3.7517865947252353,1378012242.8235295
2021-07-31,5.604017839208287,5.058208718446,4.2593330819907536,1378472890.184874
2021-08-31,5.504639393478242,3.8570297021693767,3.8958855565058523,1379483052.5462184
2021-09-30,5.493655799086367,5.357787360348283,4.077596771994174,1380863175.907563
2021-10-31,5.511511427661954,5.560784526368234,4.4761256203495305,1382064111.2689075
2021-11-30,5.58540612989903,6.083051243175277,3.345423453413222,1382271919.6302521
2021-12-31,5.559492618985348,6.053802052034903,5.673909820548368,1383749298.9915967
2022-01-31,5.5190679388406885,3.622330632042909,3.1951860948002384,1384371303.3529413
2022-02-28,5.493980086661462,4.062174960084877,3.0286491097698143,1385336687.7142856
2022-03-31,5.539750192546565,5.51503526720866,4.926488698800054,1386340701.0756302
2022-04-30,5.556187748029549,5.513785950912209,4.6333301551703485,1387669753.4369748
2022-05-31,5.529699737841197,5.515047686306048,4.4992958536417245,1388638424.7983193
2022-06-30,5.555363109496865,8.85273149065472,4.502676407411424,1389828365.159664
